<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AAPL,60,20100225,210000,197.7200000,198.2500000,197.3100000,197.4600000,677686
AAPL,60,20100225,220000,197.4800000,198.2600000,197.3400000,197.9700000,788898
AAPL,60,20100225,230000,197.9600000,199.5000000,197.6000000,199.4400000,939116
AAPL,60,20100226,000000,199.4500000,200.8700000,199.4400000,200.5200000,3703434
AAPL,60,20100226,010000,200.5200000,202.8499000,200.5200000,202.1800000,2550246
AAPL,60,20100226,020000,202.1800000,202.1900000,202.0000000,202.0000000,9542
AAPL,60,20100226,190000,202.3100000,203.2000000,202.0200000,202.7100000,813835
AAPL,60,20100226,200000,202.7200000,205.1700000,202.6000000,204.4080000,2011710
AAPL,60,20100226,210000,204.4091000,205.0000000,204.1300000,204.5300000,976744
AAPL,60,20100226,220000,204.5000000,204.7900000,204.2000000,204.4500000,938303
AAPL,60,20100226,230000,204.4600000,205.0000000,204.4300000,204.9300000,957903
AAPL,60,20100227,000000,204.9300000,205.0000000,204.6500000,204.9500000,889716
AAPL,60,20100227,010000,204.9500000,205.1500000,204.2500000,204.6800000,1856360
AAPL,60,20100227,020000,204.6600000,204.6900000,204.6200000,204.6400000,4047
AAPL,60,20100301,190000,205.7700000,207.3300000,205.7000000,207.1000000,981324
AAPL,60,20100301,200000,207.0400000,208.9000000,206.9000000,208.6500000,1929819
AAPL,60,20100301,210000,208.6400000,209.1000000,208.4100000,208.4900000,1040533
AAPL,60,20100301,220000,208.5000000,209.0667000,208.4500000,208.5500000,1147806
AAPL,60,20100301,230000,208.5301000,209.3200000,208.4800000,209.0600000,1273958
AAPL,60,20100302,000000,209.0800000,209.2199000,208.7200000,208.8400000,1174272
AAPL,60,20100302,010000,208.8224000,209.5000000,208.5100000,208.7900000,2302186
AAPL,60,20100302,020000,208.8100000,209.0300000,208.7900000,209.0300000,6178
AAPL,60,20100302,190000,209.9000000,210.8100000,209.7100000,210.1025000,1015513
AAPL,60,20100302,200000,210.1030000,210.2900000,208.9000000,209.2600000,1370471
AAPL,60,20100302,210000,209.3000000,210.4400000,209.1901000,210.1200000,1066621
AAPL,60,20100302,220000,210.1000000,210.1800000,209.7100000,209.8399000,843911
AAPL,60,20100302,230000,209.8400000,210.1000000,209.5100000,210.0600000,755318
AAPL,60,20100303,000000,210.0400000,210.1900000,208.0700000,208.0700000,1635784
AAPL,60,20100303,010000,208.0600000,208.8200000,207.7400000,208.5900000,1835296
AAPL,60,20100303,020000,208.5850000,208.8000000,208.5714000,208.8000000,4500
AAPL,60,20100303,190000,209.1300000,209.5000000,207.9400000,209.2900000,681615
AAPL,60,20100303,200000,209.2925000,209.8700000,208.5500000,209.6700000,961822
AAPL,60,20100303,210000,209.6600000,209.8500000,209.2000000,209.6900000,725764
AAPL,60,20100303,220000,209.6900000,209.6900000,209.2500000,209.5101000,875873
AAPL,60,20100303,230000,209.5400000,209.8700000,209.3100000,209.5200000,824297
