<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US2.GOOG,60,20100223,190000,543.2900000,543.6300000,540.5000000,542.6000000,56581
US2.GOOG,60,20100223,200000,540.4300000,540.9000000,535.2900000,537.6800000,160626
US2.GOOG,60,20100223,210000,537.5335000,537.9300000,535.5600000,535.9020000,79225
US2.GOOG,60,20100223,220000,535.8800000,536.2900000,532.3900000,533.1340000,174447
US2.GOOG,60,20100223,230000,533.3500000,534.9500000,532.2900000,534.6400000,147049
US2.GOOG,60,20100224,000000,534.6400000,536.9700000,533.6000000,536.3600000,131680
US2.GOOG,60,20100224,010000,536.4100000,537.1500000,535.1500000,535.2600000,174431
US2.GOOG,60,20100224,020000,535.2700000,535.2700000,535.0800000,535.0800000,2100
US2.GOOG,60,20100224,190000,533.0100000,537.8699000,533.0100000,537.4800000,105553
US2.GOOG,60,20100224,200000,537.4800000,538.2500000,531.6801000,535.7800000,151002
US2.GOOG,60,20100224,210000,535.7620000,536.2800000,534.0000000,534.5100000,93469
US2.GOOG,60,20100224,220000,534.4200000,535.6600000,533.8100000,535.3500000,120503
US2.GOOG,60,20100224,230000,535.2001000,535.3990000,533.3800000,534.1899000,116782
US2.GOOG,60,20100225,000000,534.0900000,534.2300000,530.5915000,531.6100000,214318
US2.GOOG,60,20100225,010000,531.5500000,532.9100000,531.0201000,531.6700000,265826
US2.GOOG,60,20100225,020000,531.4800000,531.4800000,531.4400000,531.4400000,2200
US2.GOOG,60,20100225,190000,526.4900000,526.8800000,521.0300000,522.2500000,128467
US2.GOOG,60,20100225,200000,522.3300000,522.6700000,520.0000000,521.7100000,187204
US2.GOOG,60,20100225,210000,521.7800000,523.0200000,521.0200000,521.3100000,136791
US2.GOOG,60,20100225,220000,521.3800000,521.9600000,520.1200000,520.1300000,177083
US2.GOOG,60,20100225,230000,520.1400000,524.5400000,520.0200000,524.0010000,296878
US2.GOOG,60,20100226,000000,524.2800000,526.2800000,523.6500000,525.9009000,253662
US2.GOOG,60,20100226,010000,525.9100000,528.4600000,524.8505000,526.2500000,286186
US2.GOOG,60,20100226,020000,526.2500000,526.2600000,526.1300000,526.2600000,773
US2.GOOG,60,20100226,190000,527.5699000,527.9600000,523.4800000,527.0200000,93121
US2.GOOG,60,20100226,200000,526.8200000,531.7500000,525.6401000,529.0400000,153666
US2.GOOG,60,20100226,210000,529.1200000,530.6800000,528.2400000,528.6700000,97174
US2.GOOG,60,20100226,220000,528.6600000,529.4299000,528.0400000,529.0550000,110727
US2.GOOG,60,20100226,230000,529.0600000,529.3200000,528.1200000,529.1100000,151930
US2.GOOG,60,20100227,000000,529.1350000,529.1350000,527.2905000,528.1900000,151542
US2.GOOG,60,20100227,010000,528.1900000,528.4300000,526.9590000,527.4400000,216717
US2.GOOG,60,20100227,020000,527.4000000,527.4000000,526.9500000,526.9500000,929
US2.GOOG,60,20100301,190000,529.6500000,530.9700000,527.7400000,528.7400000,75571
